306.338, -594.197, 22.231, 116.242
307.071, -594.086, 22.233, 116.275
307.804, -593.978, 22.236, 116.308
308.538, -593.874, 22.239, 116.341
309.272, -593.772, 22.241, 116.374
310.007, -593.673, 22.243, 116.407
310.742, -593.577, 22.245, 116.440
311.478, -593.483, 22.246, 116.473
312.214, -593.393, 22.247, 116.506
312.950, -593.305, 22.248, 116.539
313.687, -593.221, 22.248, 116.572
314.424, -593.139, 22.248, 116.605
315.161, -593.061, 22.248, 116.638
315.898, -592.985, 22.247, 116.671
316.636, -592.914, 22.245, 116.704
317.375, -592.845, 22.243, 116.737
